fecha,sesion,numeroVotacion,voto
"30/10/2012","65","2","No vota"
"30/10/2012","65","3","No vota"
"30/10/2012","65","4","No vota"
"30/10/2012","65","5","No vota"
"30/10/2012","65","6","No vota"
"30/10/2012","65","7","No vota"
"30/10/2012","65","8","No vota"
"30/10/2012","65","9","No vota"
"30/10/2012","65","10","No vota"
"30/10/2012","65","11","No vota"
"30/10/2012","65","12","No vota"
"30/10/2012","65","13","No vota"
"30/10/2012","65","14","No vota"
"30/10/2012","65","15","No vota"
"30/10/2012","65","16","No vota"
"30/10/2012","65","17","No vota"
"30/10/2012","65","18","No vota"
"30/10/2012","65","19","No vota"
"13/11/2012","68","1","No vota"
"13/11/2012","68","2","No vota"
"13/11/2012","68","3","No vota"
"13/11/2012","68","4","No vota"
"13/11/2012","68","5","No vota"
"13/11/2012","68","6","No vota"
"13/11/2012","68","7","No vota"
"13/11/2012","68","8","No vota"
"13/11/2012","68","9","No vota"
"13/11/2012","68","10","No vota"
"13/11/2012","68","11","No vota"
"13/11/2012","68","12","No vota"
"13/11/2012","68","13","No vota"
"13/11/2012","68","14","No vota"
"13/11/2012","68","15","No vota"
"13/11/2012","68","16","No vota"
"13/11/2012","68","17","No vota"
"13/11/2012","68","18","No vota"
"13/11/2012","68","19","No vota"
"13/11/2012","68","20","No vota"
"13/11/2012","68","21","No vota"
"13/11/2012","68","22","No vota"
"13/11/2012","68","23","No vota"
"13/11/2012","68","24","No vota"
"13/11/2012","68","25","No vota"
"13/11/2012","68","26","No vota"
"13/11/2012","68","27","No vota"
"13/11/2012","68","28","No vota"
"13/11/2012","68","29","No vota"
"13/11/2012","68","30","No vota"
"13/11/2012","68","31","No vota"
"13/11/2012","68","32","No vota"
"13/11/2012","68","33","No vota"
"13/11/2012","68","34","No vota"
"13/11/2012","68","35","No vota"
"13/11/2012","68","36","No vota"
"13/11/2012","68","37","No vota"
"13/11/2012","68","38","No vota"
"13/11/2012","68","39","No vota"
"13/11/2012","68","40","No vota"
"13/11/2012","68","41","No vota"
"13/11/2012","68","42","No vota"
"13/11/2012","68","43","No vota"
"13/11/2012","68","45","No vota"
"13/11/2012","68","46","No vota"
"13/11/2012","68","47","No vota"
"13/11/2012","68","48","No vota"
"13/11/2012","68","49","No vota"
"13/11/2012","68","50","No vota"
"13/11/2012","68","51","No vota"
"13/11/2012","68","53","No vota"
"13/11/2012","68","54","No vota"
"13/11/2012","68","55","No vota"
"13/11/2012","68","56","No vota"
"13/11/2012","68","57","No vota"
"13/11/2012","68","58","No vota"
"13/11/2012","68","59","No vota"
"13/11/2012","68","60","No vota"
"13/11/2012","68","61","No vota"
"13/11/2012","68","62","No vota"
"13/11/2012","68","63","No vota"
"13/11/2012","68","64","No vota"
"13/11/2012","68","65","No vota"
"13/11/2012","68","66","No vota"
"13/11/2012","68","67","No vota"
"13/11/2012","68","68","No vota"
"13/11/2012","68","69","No vota"
"13/11/2012","68","70","No vota"
"13/11/2012","68","71","No vota"
"13/11/2012","68","72","No vota"
"13/11/2012","68","73","No vota"
"13/11/2012","68","74","No vota"
"13/11/2012","68","75","No vota"
"13/11/2012","68","76","No vota"
"13/11/2012","68","77","No vota"
"13/11/2012","68","78","No vota"
"13/11/2012","68","79","No vota"
"13/11/2012","68","80","No vota"
"13/11/2012","68","81","No vota"
"13/11/2012","68","82","No vota"
"13/11/2012","68","83","No vota"
"13/11/2012","68","84","No vota"
"13/11/2012","68","85","No vota"
"13/11/2012","68","86","No vota"
"13/11/2012","68","87","No vota"
"13/11/2012","68","88","No vota"
"13/11/2012","68","89","No vota"
"13/11/2012","68","90","No vota"
"13/11/2012","68","91","No vota"
"13/11/2012","68","92","No vota"
"13/11/2012","68","93","No vota"
"13/11/2012","68","94","No vota"
"13/11/2012","68","95","No vota"
"13/11/2012","68","96","No vota"
"13/11/2012","68","97","No vota"
"13/11/2012","68","98","No vota"
"13/11/2012","68","99","No vota"
"13/11/2012","68","100","No vota"
"13/11/2012","68","101","No vota"
"13/11/2012","68","102","No vota"
"13/11/2012","68","103","No vota"
"13/11/2012","68","104","No vota"
"13/11/2012","68","106","No vota"
"13/11/2012","68","107","No vota"
"13/11/2012","68","108","No vota"
"13/11/2012","68","109","No vota"
"13/11/2012","68","110","No vota"
"13/11/2012","68","111","No vota"
"13/11/2012","68","112","No vota"
"13/11/2012","68","113","No vota"
"13/11/2012","68","114","No vota"
"13/11/2012","68","115","No vota"
"13/11/2012","68","116","No vota"
"13/11/2012","68","117","No vota"
"13/11/2012","68","118","No vota"
"13/11/2012","68","119","No vota"
"13/11/2012","68","120","No vota"
"13/11/2012","68","121","No vota"
"13/11/2012","68","122","No vota"
"13/11/2012","68","123","No vota"
"13/11/2012","68","124","No vota"
"13/11/2012","68","125","No vota"
"13/11/2012","68","126","No vota"
"13/11/2012","68","127","No vota"
"13/11/2012","68","128","No vota"
"13/11/2012","68","129","No vota"
"13/11/2012","68","130","No vota"
"13/11/2012","68","131","No vota"
"13/11/2012","68","132","No vota"
"13/11/2012","68","133","No vota"
"13/11/2012","68","134","No vota"
"13/11/2012","68","135","No vota"
"13/11/2012","68","136","No vota"
"13/11/2012","68","137","No vota"
"13/11/2012","68","138","No vota"
"13/11/2012","68","139","No vota"
"13/11/2012","68","140","No vota"
"13/11/2012","68","141","No vota"
"13/11/2012","68","142","No vota"
"13/11/2012","68","143","No vota"
"13/11/2012","68","144","No vota"
"13/11/2012","68","145","No vota"
"13/11/2012","68","146","No vota"
"13/11/2012","68","147","No vota"
"13/11/2012","68","148","No vota"
"13/11/2012","68","149","No vota"
"13/11/2012","68","150","No vota"
"13/11/2012","68","151","No vota"
"13/11/2012","68","152","No vota"
"13/11/2012","68","153","No vota"
"13/11/2012","68","154","No vota"
"13/11/2012","68","155","No vota"
"13/11/2012","68","156","No vota"
"13/11/2012","68","157","No vota"
"13/11/2012","68","158","No vota"
"13/11/2012","68","159","No vota"
"13/11/2012","68","160","No vota"
"13/11/2012","68","161","No vota"
"13/11/2012","68","162","No vota"
"13/11/2012","68","163","No vota"
"13/11/2012","68","164","No vota"
"13/11/2012","68","165","No vota"
"13/11/2012","68","166","No vota"
"13/11/2012","68","167","No vota"
"13/11/2012","68","168","No vota"
"13/11/2012","68","169","No vota"
"13/11/2012","68","170","No vota"
"13/11/2012","68","171","No vota"
"13/11/2012","68","172","No vota"
"13/11/2012","68","173","No vota"
"13/11/2012","68","174","No vota"
"13/11/2012","68","175","No vota"
"13/11/2012","68","176","No vota"
"13/11/2012","68","177","No vota"
"13/11/2012","68","178","No vota"
"13/11/2012","68","179","No vota"
"13/11/2012","68","180","No vota"
"13/11/2012","68","181","No vota"
"13/11/2012","68","182","No vota"
"13/11/2012","68","183","No vota"
"13/11/2012","68","184","No vota"
"13/11/2012","68","185","No vota"
"13/11/2012","68","186","No vota"
"13/11/2012","68","187","No vota"
"13/11/2012","68","188","No vota"
"13/11/2012","68","189","No vota"
"13/11/2012","68","190","No vota"
"13/11/2012","68","191","No vota"
"13/11/2012","68","192","No vota"
"13/11/2012","68","193","No vota"
"13/11/2012","68","194","No vota"
"13/11/2012","68","195","No vota"
"13/11/2012","68","196","No vota"
"13/11/2012","68","197","No vota"
"13/11/2012","68","198","No vota"
"13/11/2012","68","199","No vota"
"13/11/2012","68","200","No vota"
"13/11/2012","68","201","No vota"
"13/11/2012","68","202","No vota"
"13/11/2012","68","203","No vota"
"13/11/2012","68","204","No vota"
"13/11/2012","68","205","No vota"
"13/11/2012","68","206","No vota"
"13/11/2012","68","207","No vota"
"13/11/2012","68","208","No vota"
"13/11/2012","68","209","No vota"
"13/11/2012","68","210","No vota"
"13/11/2012","68","211","No vota"
"13/11/2012","68","212","No vota"
"13/11/2012","68","213","No vota"
"13/11/2012","68","214","No vota"
"13/11/2012","68","215","No vota"
"13/11/2012","68","216","No vota"
"13/11/2012","68","217","No vota"
"13/11/2012","68","218","No vota"
"13/11/2012","68","219","No vota"
"13/11/2012","68","220","No vota"
"13/11/2012","68","221","No vota"
"13/11/2012","68","222","No vota"
"13/11/2012","68","223","No vota"
"13/11/2012","68","224","No vota"
"13/11/2012","68","225","No vota"
"13/11/2012","68","226","No vota"
"13/11/2012","68","227","No vota"
"13/11/2012","68","229","No vota"
"13/11/2012","68","230","No vota"
"13/11/2012","68","231","No vota"
"13/11/2012","68","232","No vota"
"13/11/2012","68","233","No vota"
"13/11/2012","68","235","No vota"
"13/11/2012","68","236","No vota"
"13/11/2012","68","237","No vota"
"13/11/2012","68","238","No vota"
"13/11/2012","68","239","No vota"
"13/11/2012","68","240","No vota"
"13/11/2012","68","241","No vota"
"13/11/2012","68","242","No vota"
"13/11/2012","68","243","No vota"
"13/11/2012","68","244","No vota"
"13/11/2012","68","44","No vota"
"13/11/2012","68","52","No vota"
"13/11/2012","68","105","No vota"
"13/11/2012","68","228","No vota"
"13/11/2012","68","234","No vota"
"14/11/2012","69","1","No vota"
"14/11/2012","69","2","No vota"
"14/11/2012","69","3","No vota"
"14/11/2012","69","4","No vota"
"14/11/2012","69","5","No vota"
"14/11/2012","69","6","No vota"
"14/11/2012","69","7","No vota"
"14/11/2012","69","8","No vota"
"14/11/2012","69","9","No vota"
"14/11/2012","69","10","No vota"
"14/11/2012","69","11","No vota"
"14/11/2012","69","12","No vota"
"14/11/2012","69","13","No vota"
"14/11/2012","69","14","No vota"
"14/11/2012","69","15","No vota"
"14/11/2012","69","16","No vota"
"14/11/2012","69","17","No vota"
"14/11/2012","69","18","No vota"
"14/11/2012","69","19","No vota"
"14/11/2012","69","20","No vota"
"14/11/2012","69","21","No vota"
"14/11/2012","69","22","No vota"
"14/11/2012","69","23","No vota"
"14/11/2012","69","24","No vota"
"14/11/2012","69","25","No vota"
"14/11/2012","69","26","No vota"
"14/11/2012","69","27","No vota"
"14/11/2012","69","28","No vota"
"14/11/2012","69","29","No vota"
"14/11/2012","69","30","No vota"
"14/11/2012","69","31","No vota"
"14/11/2012","69","32","No vota"
"14/11/2012","69","33","No vota"
"14/11/2012","69","34","No vota"
"14/11/2012","69","35","No vota"
"14/11/2012","69","36","No vota"
"14/11/2012","69","37","No vota"
"14/11/2012","69","38","No vota"
"14/11/2012","69","39","No vota"
"14/11/2012","69","40","No vota"
"14/11/2012","69","41","No vota"
"14/11/2012","69","42","No vota"
"14/11/2012","69","43","No vota"
"14/11/2012","69","44","No vota"
"14/11/2012","69","45","No vota"
"14/11/2012","69","46","No vota"
"14/11/2012","69","47","No vota"
"14/11/2012","69","48","No vota"
"14/11/2012","69","49","No vota"
"14/11/2012","69","50","No vota"
"14/11/2012","69","51","No vota"
"14/11/2012","69","52","No vota"
"14/11/2012","69","53","No vota"
"14/11/2012","69","54","No vota"
"14/11/2012","69","55","No vota"
"14/11/2012","69","56","No vota"
"14/11/2012","69","57","No vota"
"14/11/2012","69","58","No vota"
"14/11/2012","69","59","No vota"
"14/11/2012","69","60","No vota"
"14/11/2012","69","61","No vota"
"14/11/2012","69","62","No vota"
"14/11/2012","69","63","No vota"
"14/11/2012","69","64","No vota"
"14/11/2012","69","65","No vota"
"14/11/2012","69","66","No vota"
"14/11/2012","69","67","No vota"
"14/11/2012","69","68","No vota"
"14/11/2012","69","69","No vota"
"14/11/2012","69","71","No vota"
"14/11/2012","69","72","No vota"
"14/11/2012","69","73","No vota"
"14/11/2012","69","74","No vota"
"14/11/2012","69","75","No vota"
"14/11/2012","69","76","No vota"
"14/11/2012","69","77","No vota"
"14/11/2012","69","78","No vota"
"14/11/2012","69","79","No vota"
"14/11/2012","69","80","No vota"
"14/11/2012","69","81","No vota"
"14/11/2012","69","82","No vota"
"14/11/2012","69","83","No vota"
"14/11/2012","69","84","No vota"
"14/11/2012","69","85","No vota"
"14/11/2012","69","86","No vota"
"14/11/2012","69","87","No vota"
"14/11/2012","69","88","No vota"
"14/11/2012","69","89","No vota"
"14/11/2012","69","90","No vota"
"14/11/2012","69","91","No vota"
"14/11/2012","69","92","No vota"
"14/11/2012","69","93","No vota"
"14/11/2012","69","94","No vota"
"14/11/2012","69","96","No vota"
"14/11/2012","69","97","No vota"
"14/11/2012","69","98","No vota"
"14/11/2012","69","99","No vota"
"14/11/2012","69","100","No vota"
"14/11/2012","69","101","No vota"
"14/11/2012","69","102","No vota"
"14/11/2012","69","103","No vota"
"14/11/2012","69","104","No vota"
"14/11/2012","69","105","No vota"
"14/11/2012","69","106","No vota"
"14/11/2012","69","107","No vota"
"14/11/2012","69","108","No vota"
"14/11/2012","69","109","No vota"
"14/11/2012","69","110","No vota"
"14/11/2012","69","111","No vota"
"14/11/2012","69","112","No vota"
"14/11/2012","69","113","No vota"
"14/11/2012","69","114","No vota"
"14/11/2012","69","115","No vota"
"14/11/2012","69","116","No vota"
"14/11/2012","69","117","No vota"
"14/11/2012","69","118","No vota"
"14/11/2012","69","119","No vota"
"14/11/2012","69","120","No vota"
"14/11/2012","69","121","No vota"
"14/11/2012","69","122","No vota"
"14/11/2012","69","123","No vota"
"14/11/2012","69","124","No vota"
"14/11/2012","69","125","No vota"
"14/11/2012","69","126","No vota"
"14/11/2012","69","127","No vota"
"14/11/2012","69","128","No vota"
"14/11/2012","69","129","No vota"
"14/11/2012","69","130","No vota"
"14/11/2012","69","131","No vota"
"14/11/2012","69","132","No vota"
"14/11/2012","69","133","No vota"
"14/11/2012","69","135","No vota"
"14/11/2012","69","136","No vota"
"14/11/2012","69","137","No vota"
"14/11/2012","69","138","No vota"
"14/11/2012","69","139","No vota"
"14/11/2012","69","140","No vota"
"14/11/2012","69","141","No vota"
"14/11/2012","69","142","No vota"
"14/11/2012","69","143","No vota"
"14/11/2012","69","144","No vota"
"14/11/2012","69","145","No vota"
"14/11/2012","69","146","No vota"
"14/11/2012","69","147","No vota"
"14/11/2012","69","148","No vota"
"14/11/2012","69","149","No vota"
"14/11/2012","69","150","No vota"
"14/11/2012","69","151","No vota"
"14/11/2012","69","152","No vota"
"14/11/2012","69","153","No vota"
"14/11/2012","69","154","No vota"
"14/11/2012","69","156","No vota"
"14/11/2012","69","157","No vota"
"14/11/2012","69","158","No vota"
"14/11/2012","69","159","No vota"
"14/11/2012","69","160","No vota"
"14/11/2012","69","161","No vota"
"14/11/2012","69","162","No vota"
"14/11/2012","69","163","No vota"
"14/11/2012","69","164","No vota"
"14/11/2012","69","165","No vota"
"14/11/2012","69","166","No vota"
"14/11/2012","69","167","No vota"
"14/11/2012","69","168","No vota"
"14/11/2012","69","169","No vota"
"14/11/2012","69","170","No vota"
"14/11/2012","69","171","No vota"
"14/11/2012","69","172","No vota"
"14/11/2012","69","173","No vota"
"14/11/2012","69","174","No vota"
"14/11/2012","69","175","No vota"
"14/11/2012","69","176","No vota"
"14/11/2012","69","177","No vota"
